node_id,in_degree,out_degree,clustering_coefficient,triangle_count,betweenness_centrality,closeness_centrality,eigenvector_centrality,mean_neighbor_degree,max_neighbor_degree,mean_neighbor_clustering,mean_neighbor_betweenness,mean_neighbor_closeness
1959,10,0,0.06666666666666667,3,0.007862962158368037,0.1520492642833576,0.0011221371104181493,4.7,8,0.2552380952380952,0.0022075131482916103,0.1435270329071378
3097,5,3,0.21428571428571427,6,0.0026167150167468365,0.13227544805430672,0.0001330293301673738,5.25,10,0.3148809523809524,0.00163557390905724,0.13095020672748578
310530,1,4,0.3333333333333333,2,0.00044008076964742324,0.1397958001148,0.00038384555142519805,7.25,10,0.25476190476190474,0.003098742637860472,0.14057017823147316
38839,1,3,0.6666666666666666,2,0.00020729280612560104,0.13105856260762497,0.00011397599331173837,7.333333333333333,10,0.18095238095238095,0.003087151782669218,0.13837363911292136
73327,5,3,0.07142857142857142,2,0.0024069487857129664,0.13349168497053082,0.0001263241047271058,4.125,10,0.24047619047619045,0.001491540249979922,0.13008663615909125
82664,2,1,0.6666666666666666,2,6.237940605456715e-05,0.1308554176974461,9.015991130438153e-05,7.333333333333333,10,0.20476190476190478,0.003513290161760809,0.13604766056993636
1102442,0,2,0.0,0,0.00011314603500034165,0.15098168648551458,1.9910069935239648e-05,7.5,10,0.03333333333333333,0.0033041543438259513,0.16526912231880436
1997,9,2,0.06666666666666667,3,0.005469479737531651,0.16845543720876607,5.5101427277608775e-05,5.1,12,0.07835497835497834,0.002442904204631339,0.16064288510441888
1108551,0,2,0.0,0,0.0010230271431387339,0.1571762874687501,3.9679768231432086e-05,20.5,31,0.04838709677419355,0.010727979154608533,0.168442989456072
1109439,0,3,0.3333333333333333,1,0.0015638917120395634,0.17336252820746986,0.0001377568977355189,18.666666666666668,40,0.04871794871794871,0.031880814182399846,0.1788345261375854
1109542,0,1,0.0,0,0.0,0.14233611345521505,3.835784156556614e-06,10.0,10,0.06666666666666667,0.005469479737531651,0.16845543720876607
129897,0,5,0.1,1,0.0036799225916309495,0.1568302271137893,2.6028508621093697e-05,9.2,17,0.06967787114845939,0.005396549833889061,0.15794452773481976
154982,6,2,0.07142857142857142,2,0.003314466955679708,0.16548355749033059,0.00020527392577074935,4.25,10,0.03779761904761905,0.0017861236024533024,0.1616508805419913
3233,9,4,0.045454545454545456,3,0.006269630719630484,0.17232709766929868,0.0001727045866656822,4.75,10,0.21904761904761905,0.0018757111555088603,0.1616327339285146
49811,2,2,0.16666666666666666,1,0.0022836806860876404,0.16124579236501227,5.5788471753937694e-05,14.25,31,0.03555718475073314,0.007161872050465285,0.16658109036247903
7032,5,1,0.06666666666666667,1,0.0008288246145503013,0.16041737777970397,5.06790675163049e-05,4.5,10,0.09444444444444444,0.002859662161518441,0.1693175545569322
1999,5,0,0.0,0,0.001138828950120251,0.16208280742884262,0.0002312809068890455,4.6,7,0.03809523809523809,0.002441378009241902,0.16718778527432998
1123068,0,5,0.0,0,0.0017420242365656993,0.15346196195191636,0.00011712593677019336,4.4,7,0.0,0.0014281458345582036,0.15331930489573006
1131471,0,3,0.0,0,0.0005482412541953817,0.1707393648593119,0.0009690759043944553,14.666666666666666,36,0.014285714285714285,0.01707156353224399,0.1749589360900047
39126,2,5,0.19047619047619047,4,0.004594136941636388,0.1781871889361956,0.001290994539910456,11.714285714285714,36,0.1945578231292517,0.010390405335567357,0.17243794664673354
6771,1,5,0.0,0,0.0052093415788117,0.18256872413871156,0.0009305542388003336,10.333333333333334,21,0.05724460724460725,0.009074312270508028,0.17871745225996083
10186,1,5,0.2,3,0.0022819360063812406,0.15136267487029775,6.666705050962353e-05,5.666666666666667,11,0.258044733044733,0.0028575981069815684,0.14858907403395116
2354,7,2,0.17857142857142858,5,0.004456844247053953,0.1622212312911404,0.000432356429153185,4.875,10,0.3375,0.0017562892882205473,0.15207304412200326
1107140,0,2,0.0,0,0.0002519571532311946,0.1465550389553021,6.0686973723615595e-05,7.5,8,0.20833333333333331,0.002748466998760079,0.1593427175425984
1113852,0,3,1.0,3,0.0,0.13789295347076913,3.5616610852115587e-05,5.666666666666667,8,0.503968253968254,0.0019567693097391086,0.14858676485627986
1130539,0,5,0.0,0,0.004769692899782947,0.16904260759951154,0.004677975796405267,6.4,8,0.11095238095238096,0.005389972290285592,0.1687073503666649
154134,0,4,0.16666666666666666,1,0.0006082985643102214,0.1580262424342633,0.0009445282773731969,5.0,8,0.1529761904761905,0.002346755139734519,0.16251521346089834
40151,9,1,0.0,0,0.004724965999895403,0.17016577236818317,0.00035576043369881416,3.7,8,0.04452380952380952,0.0011483998069233981,0.16418347065166777
74749,3,2,0.8333333333333334,5,2.9065797201580625e-05,0.1417607140289703,3.995355396899399e-05,5.5,8,0.46964285714285714,0.0020307945345992466,0.14831380222023405
1000012,0,5,0.2,2,0.0005478400266930367,0.1594299867714775,9.795613798672043e-05,11.8,31,0.13808499743983615,0.005429507087386524,0.16474248144465062
2440,30,1,0.030107526881720432,14,0.015986478571685416,0.16843054170337793,0.0005152670890650926,4.387096774193548,9,0.22606246799795188,0.0016022064728222706,0.15906259249874985
1061127,0,1,0.0,0,0.0,0.14231833921527307,3.584398407487547e-05,31.0,31,0.030107526881720432,0.015986478571685416,0.16843054170337793
1106388,0,5,0.1,1,0.0006238491647654846,0.1556202990968672,0.00013655044800320377,12.6,31,0.07475166410650283,0.004996623311291402,0.16611269105647802
1107095,0,3,0.0,0,0.00022503913097674552,0.14747480078104386,4.02687160359874e-05,12.0,31,0.12114695340501791,0.005415312849768151,0.15598084733629325
1110426,0,4,0.16666666666666666,1,0.0007887708948292856,0.167477628278605,0.00041464882950172945,20.0,31,0.09049391468746307,0.012057840195668567,0.17303593207242982
1114512,0,3,0.3333333333333333,1,0.0010093952902126696,0.15306006720869014,0.00030823364628532294,12.333333333333334,31,0.23225806451612904,0.005685799349704136,0.15567795889189295
1117786,0,3,0.3333333333333333,1,7.671937528395603e-05,0.14637622147905302,4.86736449809729e-05,14.333333333333334,31,0.08940092165898617,0.006105575971180396,0.16010608851485106
1120650,0,3,0.0,0,0.0008008103048317911,0.14600118632281667,4.180838572201856e-05,14.333333333333334,31,0.01744324970131422,0.006219852660970806,0.1526438649928883
1127619,0,2,0.0,0,0.0005334717530274892,0.14236278314107886,3.606307041260593e-05,16.5,31,0.015053763440860216,0.007993648834217333,0.1467391495238366
1153254,0,1,0.0,0,0.0,0.14231833921527307,3.584398407487547e-05,31.0,31,0.030107526881720432,0.015986478571685416,0.16843054170337793
136766,1,5,0.3333333333333333,5,0.001132106110142264,0.15213044923391936,8.745051540625095e-05,8.833333333333334,31,0.3891449052739375,0.003843369860999235,0.15208202933530252
136768,1,3,0.6666666666666666,4,0.00040742184830701864,0.15211014486965724,8.128442213977991e-05,12.5,31,0.1670506912442396,0.005890089007423231,0.15950570284766483
151430,1,2,0.0,0,0.0006123514867747948,0.14972218345190577,4.336711354053534e-05,13.0,31,0.05448028673835126,0.006252611536403194,0.1576858406953877
212777,0,3,0.0,0,0.0030349161983662665,0.15809200449936286,0.00012658188320187496,15.333333333333334,31,0.07771260997067449,0.012306531600817294,0.16237112128816042
23546,1,1,1.0,1,0.0,0.1541156538790949,7.40745928793915e-05,17.5,31,0.09838709677419355,0.008867249475991483,0.1722286510691503
49843,3,5,0.32142857142857145,9,0.0023356237398800325,0.16814477138328515,0.0004946288137491761,13.125,31,0.22788584623262045,0.006587166270280036,0.1661678236754297
49844,1,5,0.5333333333333333,8,0.0009376667201757093,0.16680355074071085,0.00047018858044368066,13.833333333333334,31,0.24723403836307065,0.00780990875744994,0.16968871604332547
49847,1,4,0.8,8,0.000373674169344775,0.16652327008122544,0.0004657140676111723,15.8,31,0.24334751270235144,0.00932238829706204,0.17326251643991575
582343,1,5,0.13333333333333333,2,0.0032485529994557296,0.15900736106535152,0.00010212257960858474,8.5,31,0.07644649257552483,0.004957106671381159,0.15521199618602147
591017,1,4,0.3,3,0.0009354664508408577,0.1570463360115622,0.0001086736448947121,10.4,31,0.2631643625192012,0.0042887980411226,0.16105542901286113
63931,5,2,0.23809523809523808,5,0.0018556567770759375,0.15848772916644513,0.00011667906838694708,8.285714285714286,31,0.2043010752688172,0.003559006873760883,0.15619559424813095
72908,4,1,0.2,2,0.0008787961934697449,0.15451264376842555,0.00012025322921308737,9.8,31,0.13379928315412187,0.004245780266420063,0.1581111389125235
102406,0,3,0.0,0,0.0006078224091057024,0.15767643337519466,0.00026561699916097817,9.0,18,0.006535947712418301,0.005296369859670581,0.16166569770676853
2653,18,0,0.0196078431372549,3,0.014367443938934254,0.17839637793471189,0.0036516780070266226,4.388888888888889,10,0.14545855379188716,0.0021271596364009367,0.16194936754734848
107177,1,1,1.0,1,0.0,0.15047336419803364,0.00027312937626639184,11.0,18,0.09313725490196079,0.007640650271694659,0.16557948113516685
1104055,0,4,0.0,0,0.001949493301006184,0.17308607493900932,0.000393362616505581,12.25,18,0.05522663610898905,0.008038268959197719,0.17530541002418634
1116268,0,5,0.1,1,0.0016518805274029645,0.16473010919070707,0.0009589795962240048,9.6,18,0.10130252100840335,0.004692894322801642,0.16792281587454247
1116842,0,2,0.0,0,0.00013689432299550996,0.1565501731368004,0.000279561929495971,15.5,18,0.01621417797888386,0.009755632884151454,0.17400882004608098
1118764,0,4,0.5,3,0.0013167422166928972,0.16687682267163143,0.00033853560063945885,16.75,23,0.07823842646412979,0.012367847922799897,0.17527016555895802
1119751,0,4,0.16666666666666666,1,0.0009138566044550642,0.15276258433562184,0.00027909456198792014,6.75,18,0.2549019607843137,0.003940728730702024,0.15279512880458163
1152075,0,2,0.0,0,0.00013689432299550996,0.1565501731368004,0.000279561929495971,15.5,18,0.01621417797888386,0.009755632884151454,0.17400882004608098
167656,0,5,0.0,0,0.0014764457138658053,0.1614399405674491,0.0003037781234934787,7.4,18,0.00392156862745098,0.0037072044035342663,0.1588431783797437
197783,0,3,0.0,0,0.000986788640091274,0.15725219185041833,0.0002810616434285677,11.0,18,0.010809451985922572,0.006672613185253793,0.16399970061210767
28641,0,4,0.3333333333333333,2,0.000698722318987018,0.15481698844473366,0.00029163070278180397,13.5,23,0.20009300162752847,0.007654028456016953,0.16130870383072948
321861,1,2,0.0,0,0.0010927067565082767,0.15394910987922558,0.00026682194415283327,14.0,23,0.022346224392260194,0.00922747496048273,0.15763615804684272
350362,0,3,0.0,0,0.0008629684350361808,0.1641370001347889,0.0003241917699125552,12.0,18,0.1055258467023173,0.007977491401361034,0.173767240620102
4660,4,4,0.19047619047619047,4,0.005672982586216625,0.17026746252870797,0.0003341182055845225,9.571428571428571,23,0.19120960637219314,0.006480294462668011,0.16608146504089974
59045,1,2,0.0,0,0.0005111971981745652,0.15489063066538553,0.0002613593894398845,8.333333333333334,18,0.03986928104575164,0.005020583288332851,0.15729736119401996
65650,4,5,0.19444444444444445,7,0.004890550858416242,0.17264034847169688,0.0003978080219891419,9.444444444444445,23,0.28142166396642104,0.006671861131074238,0.16738749802978406
1104851,0,4,0.16666666666666666,1,0.0005257230297824782,0.1532349929997858,0.0002838335402788884,6.5,13,0.0782051282051282,0.0020694247281247127,0.15656370138087433
2654,13,0,0.01282051282051282,1,0.005143821829368655,0.16962126215745005,0.0003716320680993726,3.3846153846153846,5,0.04358974358974359,0.0009701490887018301,0.15805431728785813
1106630,0,5,0.0,0,0.0015139330874477214,0.15100169068379024,3.7522462828112855e-05,4.8,13,0.002564102564102564,0.0014936926661817034,0.1495132130258648
1107861,0,3,0.0,0,0.0007179271937462762,0.15516477337452783,7.744304525344473e-05,9.0,13,0.004273504273504273,0.0033731735995140865,0.16358733288143157
1110438,0,4,0.0,0,0.0029380305959194183,0.17414397745219756,0.00016610217675564588,15.5,40,0.023076923076923078,0.023949352436764448,0.17530145402718408
1121867,0,5,0.1,1,0.0006886589505315636,0.15632470481255153,7.181171499390658e-05,7.6,13,0.02399267399267399,0.002428488480870455,0.16215403217624486
1123926,0,2,0.0,0,0.0005714270650082306,0.16374788224653833,0.0001031362789563834,17.0,21,0.03498168498168498,0.014370345124565628,0.18178036309913742
211906,0,1,0.0,0,0.0,0.14316754731937778,2.582696819409695e-05,13.0,13,0.01282051282051282,0.005143821829368655,0.16962126215745005
27250,0,4,0.0,0,0.001741002647868599,0.16233676524975527,8.007640608418411e-05,10.0,17,0.02500134669252316,0.006124415573522294,0.16609607724779563
463825,0,4,0.0,0,0.0009218991730135915,0.1571112848684735,5.900257864648283e-05,6.0,13,0.09487179487179487,0.0037837777580675266,0.1620883726628701
52784,1,4,0.3,3,0.0017327591237236185,0.16811996761113834,0.003602884092251724,7.0,13,0.12827838827838828,0.003975506507446161,0.16757943432041214
1115375,0,3,0.6666666666666666,2,0.00033478204968212066,0.1306603909929386,1.342733232330705e-05,17.0,30,0.4167506889829939,0.007910906604744096,0.13252536106232074
2658,17,3,0.18128654970760233,31,0.0016550957505869757,0.13084039497570826,2.7325115271916293e-05,6.105263157894737,30,0.7152077285844767,0.001354115736415475,0.12735612557322007
1130676,0,4,0.6666666666666666,4,8.64602124209105e-07,0.13066788126988155,1.5090117665570006e-05,13.5,30,0.5625630167372454,0.005933179953558071,0.13607077037488471
1130808,0,3,0.6666666666666666,2,5.266204528156485e-05,0.1307203372639682,1.4494355737647123e-05,22.333333333333332,30,0.1313476388740614,0.008599377557423285,0.1362285740998828
1131607,0,3,1.0,3,0.0,0.1306603909929386,1.4486886155030797e-05,18.666666666666668,30,0.25802053025283517,0.008003857276980048,0.13793414897784034
1132948,0,3,0.6666666666666666,2,5.266204528156485e-05,0.1307203372639682,1.4494355737647123e-05,22.333333333333332,30,0.1313476388740614,0.008599377557423285,0.1362285740998828
1135899,0,3,1.0,3,0.0,0.11453547665302316,4.2938894610600575e-06,10.333333333333334,19,0.46836535783904204,0.0007369636801219351,0.13077535281153166
1140230,0,2,1.0,1,0.0,0.11480083207614272,3.178718622241625e-06,18.5,19,0.16253869969040247,0.0018602543043122715,0.12823700068665844
230884,4,3,0.5238095238095238,11,0.00027885201670786004,0.13075033103148131,1.8006129865054813e-05,11.714285714285714,30,0.5372442261841216,0.003732550546069417,0.13076246566242625
236759,0,4,0.8333333333333334,5,1.0933109567921017e-07,0.11481239716273679,5.980189156786033e-06,13.25,19,0.3332534768293282,0.0011492079314918602,0.12949366585906988
282700,1,1,1.0,1,0.0,0.11452396728492256,2.850430499770154e-06,11.0,19,0.42397660818713445,0.0009949389001345482,0.13075039298432345
395540,1,2,1.0,3,0.0,0.1306603909929386,1.4282384099081134e-05,17.666666666666668,30,0.30563957787188273,0.007911194805452165,0.13790666572397375
578347,1,5,0.7,7,1.017317711535741e-06,0.1306828644004021,1.6509933364358093e-05,12.8,30,0.316717080056463,0.0048933688758635695,0.13501416368170813
696342,0,3,1.0,3,0.0,0.11480661432818644,4.436179412075646e-06,14.666666666666666,19,0.31470833947614135,0.001417706409965964,0.12907477746826607
696345,4,4,0.6190476190476191,13,0.0005326106212733486,0.13075033103148131,1.7978047967473753e-05,12.571428571428571,30,0.48803787697777234,0.0037421036965446177,0.12854148532135118
696346,0,5,0.8,8,5.277137637724407e-05,0.13073533242740543,1.7295826272191526e-05,16.6,30,0.2803958849117384,0.00533489115792255,0.1340372768725222
751408,1,4,0.7,7,0.0002769432730709696,0.13073533242740543,1.6054490363872553e-05,15.4,30,0.3835704880863416,0.005215396937795542,0.13079430599683056
99023,3,3,0.5333333333333333,8,1.8873916050484736e-06,0.1306978509674205,1.7952894691826007e-05,12.0,30,0.35652349263964506,0.00413494780024898,0.1343010271455006
1119671,0,1,0.0,0,0.0,0.1108212038541333,1.3583725929520465e-07,2.0,2,0.0,0.0006779390761298553,0.1260365231336364
2663,1,1,0.0,0,0.0006779390761298553,0.1260365231336364,1.947079940116703e-06,3.0,5,0.0,0.0018754975671086162,0.12844862169353083
1105574,0,3,0.0,0,0.0004817562097099272,0.1318241004494716,1.1557974172330279e-05,12.333333333333334,30,0.13409961685823754,0.007421172725084389,0.1327326725685359
2665,28,3,0.06896551724137931,30,0.02207762406364531,0.15221172092633145,0.0001621650007616947,4.833333333333333,19,0.42694235588972435,0.001418335801357617,0.1368874759291359
1113035,0,3,0.0,0,0.00026425788581721954,0.13480220716019953,1.9318024762114133e-05,17.666666666666668,30,0.13132183908045977,0.009151299496843306,0.14645742283214844
1122704,0,2,0.0,0,0.0006779390761298553,0.13057805458706542,1.1371193151866019e-05,15.5,30,0.034482758620689655,0.011038812031822654,0.13326445720502372
1132486,0,4,0.6666666666666666,4,5.2777877145095265e-05,0.1307203372639682,1.5385647024576772e-05,16.0,30,0.28136369490324864,0.006191400358615071,0.13483649734672568
205192,3,2,0.5,5,0.002693008874533857,0.1444559554389894,5.470408372196286e-05,13.0,30,0.36032905116069414,0.0071736254037332746,0.14043733385650387
237489,2,2,0.0,0,9.569085399522953e-05,0.13095314953876902,1.497664128847897e-05,12.666666666666666,30,0.13409961685823754,0.007628972339269842,0.14156180699302837
43639,2,1,0.0,0,0.0001712310430013464,0.131322839250551,1.3020211806673645e-05,12.666666666666666,30,0.0896551724137931,0.007613131370313389,0.1378292388653077
578306,1,3,0.5,3,0.00033644551283206435,0.13059301712339944,1.3867037252807853e-05,10.75,30,0.32557471264367815,0.0055201733488369435,0.13200897568085657
578309,1,5,0.3,3,0.00039579166064844745,0.130727834415681,1.513377212634646e-05,12.2,30,0.289217940049583,0.004829221250677068,0.130733901824207
578337,5,4,0.3888888888888889,14,0.00034371249606954837,0.13075033103148131,2.2081013050304548e-05,9.11111111111111,30,0.5739041465883927,0.003052911377079239,0.1316670641793652
